Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,N/A,N/A,hcom_allReduce__360_108_179,hcom_allReduce_,N/A,COMMUNICATION,1774442670978801.666	,22.120,1.052000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,436,49,AivKernel,hcom_allReduce_,static,COMMUNICATION,1774442670978801.666	,22.120,0.000000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.682,509243,0.041,0.002,5.049,0.286,11.049,0.625,1.611,0.091,0.105,0.000
0,2,1318,48,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1774442670978824.446	,4.960,0.630000,16,0,NO,"""16,5120;16,5120;5120;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""16,5120;16,1;16,5120""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.358,96697,1.209,0.36,1.17,0.348,0.731,0.218,0.458,0.137,0.13,0.000
0,2,1319,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_98883,MatMulV2,static,AI_CORE,1774442670978829.446	,13.900,0.040000,24,0,NO,"""16,5120;768,5120""",DT_BF16;DT_BF16,ND;ND,"""16,768""",DT_BF16,ND,N/A,11.056,477608,0.664,0.06,2.298,0.208,2.135,0.193,7.574,0.685,0.169,0.015,0.023,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.538
0,4294967295,1320,48,split_qkv_rmsnorm_rope_kernel_0,split_qkv_rmsnorm_rope_kernel_0,N/A,AI_VECTOR_CORE,1774442670978843.366	,24.238,0.000000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1629097,0.0,0.109,0.0,0.055,0.0,0.706,0.0,0.007,0.154,0.000
0,4294967295,1321,48,reshape_and_cache_200000000,reshape_and_cache_200000000,N/A,AI_VECTOR_CORE,1774442670978867.624	,3.600,0.012000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65182,0.0,0.007,0.0,0.347,0.0,0.006,0.0,0.017,0.229,0.000
0,2,1332,48,FusedInferAttentionScore_3b093497fc536d61a77a7a3293a524da_5000000000010200203,FusedInferAttentionScore,static,MIX_AIC,1774442670978873.284	,51.800,2.150000,24,0,NO,"""16,4,128;12550,128,128;12550,128,128;;2048,2048;16;16;;;;;;;;16,512;;;;;;;;;;;;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED;INT8;INT64;INT64;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;INT32;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED,ND;ND;ND;NULL;ND;ND;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL,"""16,4,128;""",DT_BF16;FLOAT,ND;ND,0,22.772,983761,0.199,0.009,18.96,0.833,0.501,0.022,1.436,0.063,0.285,0.013,0.016,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.962
0,2,1333,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_99011,MatMulV2,static,AI_CORE,1774442670978926.044	,8.680,0.950000,23,0,NO,"""16,512;5120,512""",DT_BF16;DT_BF16,ND;ND,"""16,5120""",DT_BF16,ND,N/A,7.073,292841,0.529,0.075,1.67,0.236,1.237,0.175,3.344,0.473,0.441,0.062,0.027,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.096
0,4294967295,N/A,N/A,hcom_allReduce__360_109_179,hcom_allReduce_,N/A,COMMUNICATION,1774442670978935.164	,22.780,0.570000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,440,49,AivKernel,hcom_allReduce_,static,COMMUNICATION,1774442670978935.164	,22.780,0.000000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.152,551569,0.04,0.002,4.476,0.234,11.943,0.624,1.968,0.103,0.158,0.000
0,2,1336,48,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1774442670978958.584	,5.160,0.470000,16,0,NO,"""16,5120;16,5120;5120;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""16,5120;16,1;16,5120""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.504,100903,1.211,0.346,1.581,0.451,0.619,0.177,0.446,0.127,0.146,0.000
0,2,1337,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_99011,MatMulV2,static,AI_CORE,1774442670978963.784	,37.858,0.090000,16,0,NO,"""16,5120;3200,5120""",DT_BF16;DT_BF16,ND;ND,"""16,3200""",DT_BF16,ND,N/A,30.307,872854,5.111,0.169,8.263,0.273,11.016,0.363,27.828,0.918,0.525,0.017,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.370
0,2,1338,48,SwiGlu_3_high_performance_27,SwiGlu,static,AI_VECTOR_CORE,1774442670979001.662	,5.140,0.142000,6,0,NO,"""16,3200""",DT_BF16,ND,"""16,1600""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269,46108,0.612,0.143,1.391,0.326,0.647,0.151,0.166,0.039,0.189,0.000
0,2,1339,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_99025,MatMulV2,static,AI_CORE,1774442670979006.822	,24.620,0.000000,23,0,NO,"""16,1600;5120,1600""",DT_BF16;DT_BF16,ND;ND,"""16,5120""",DT_BF16,ND,N/A,22.832,945251,2.434,0.107,7.374,0.323,5.278,0.231,20.182,0.884,0.515,0.023,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.874
0,4294967295,N/A,N/A,hcom_allReduce__360_110_179,hcom_allReduce_,N/A,COMMUNICATION,1774442670979031.882	,16.820,0.630000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,444,49,AivKernel,hcom_allReduce_,static,COMMUNICATION,1774442670979031.882	,16.820,0.000000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.17,408088,0.04,0.003,4.674,0.33,7.741,0.546,1.845,0.13,0.118,0.000
0,2,1342,48,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1774442670979049.400	,4.660,0.680000,16,0,NO,"""16,5120;16,5120;5120;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""16,5120;16,1;16,5120""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.222,92780,1.21,0.375,1.124,0.349,0.699,0.217,0.456,0.142,0.133,0.000
0,2,1343,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_98883,MatMulV2,static,AI_CORE,1774442670979054.100	,11.320,0.000000,24,0,NO,"""16,5120;768,5120""",DT_BF16;DT_BF16,ND;ND,"""16,768""",DT_BF16,ND,N/A,10.013,432578,0.664,0.066,2.627,0.262,2.121,0.212,6.977,0.697,0.176,0.018,0.023,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.457
0,4294967295,1344,48,split_qkv_rmsnorm_rope_kernel_0,split_qkv_rmsnorm_rope_kernel_0,N/A,AI_VECTOR_CORE,1774442670979065.440	,24.160,0.180000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623482,0.0,0.109,0.0,0.055,0.0,0.706,0.0,0.007,0.155,0.000
0,4294967295,1345,48,reshape_and_cache_200000000,reshape_and_cache_200000000,N/A,AI_VECTOR_CORE,1774442670979089.620	,3.580,0.000000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64220,0.0,0.007,0.0,0.349,0.0,0.006,0.0,0.017,0.229,0.000
0,2,1356,48,FusedInferAttentionScore_3b093497fc536d61a77a7a3293a524da_5000000000010200203,FusedInferAttentionScore,static,MIX_AIC,1774442670979095.020	,46.240,1.920000,24,0,NO,"""16,4,128;12550,128,128;12550,128,128;;2048,2048;16;16;;;;;;;;16,512;;;;;;;;;;;;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED;INT8;INT64;INT64;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;INT32;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED,ND;ND;ND;NULL;ND;ND;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL,"""16,4,128;""",DT_BF16;FLOAT,ND;ND,0,15.7,678254,0.199,0.013,13.054,0.831,0.511,0.033,1.416,0.09,0.269,0.017,0.016,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.954
0,2,1357,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_99011,MatMulV2,static,AI_CORE,1774442670979142.320	,9.920,1.010000,23,0,NO,"""16,512;5120,512""",DT_BF16;DT_BF16,ND;ND,"""16,5120""",DT_BF16,ND,N/A,8.383,347066,0.529,0.063,1.579,0.188,1.24,0.148,4.116,0.491,0.427,0.051,0.025,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.987
0,4294967295,448,49,AivKernel,hcom_allReduce_,static,COMMUNICATION,1774442670979153.300	,32.278,1.080000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.798,771776,0.041,0.002,5.664,0.211,18.555,0.692,1.843,0.069,0.126,0.000
0,4294967295,N/A,N/A,hcom_allReduce__360_111_179,hcom_allReduce_,N/A,COMMUNICATION,1774442670979153.300	,32.278,0.000000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,2,1360,48,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1774442670979186.218	,4.740,0.722000,16,0,NO,"""16,5120;16,5120;5120;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""16,5120;16,1;16,5120""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.168,91246,1.209,0.382,1.35,0.426,0.64,0.202,0.437,0.138,0.136,0.000
0,2,1361,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_99011,MatMulV2,static,AI_CORE,1774442670979190.978	,34.220,0.010000,16,0,NO,"""16,5120;3200,5120""",DT_BF16;DT_BF16,ND;ND,"""16,3200""",DT_BF16,ND,N/A,30.955,891510,5.111,0.165,8.235,0.266,11.019,0.356,28.582,0.923,0.442,0.014,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.306
0,2,1362,48,SwiGlu_3_high_performance_27,SwiGlu,static,AI_VECTOR_CORE,1774442670979225.218	,4.200,0.030000,6,0,NO,"""16,3200""",DT_BF16,ND,"""16,1600""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.344,36117,0.612,0.183,1.463,0.438,0.724,0.217,0.162,0.048,0.186,0.000
0,2,1363,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_99025,MatMulV2,static,AI_CORE,1774442670979229.438	,24.118,0.050000,23,0,NO,"""16,1600;5120,1600""",DT_BF16;DT_BF16,ND;ND,"""16,5120""",DT_BF16,ND,N/A,22.46,929852,2.44,0.109,7.423,0.33,5.267,0.234,19.779,0.881,0.501,0.022,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.246
0,4294967295,N/A,N/A,hcom_allReduce__360_112_179,hcom_allReduce_,N/A,COMMUNICATION,1774442670979254.776	,17.640,1.132000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,452,49,AivKernel,hcom_allReduce_,static,COMMUNICATION,1774442670979254.776	,17.640,0.000000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.252,410447,0.041,0.003,4.645,0.326,8.078,0.567,2.097,0.147,0.118,0.000
0,2,1366,48,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1774442670979273.096	,4.560,0.610000,16,0,NO,"""16,5120;16,5120;5120;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""16,5120;16,1;16,5120""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.148,90662,1.209,0.384,1.077,0.342,0.685,0.218,0.44,0.14,0.133,0.000
0,2,1367,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_98883,MatMulV2,static,AI_CORE,1774442670979277.676	,12.180,0.190000,24,0,NO,"""16,5120;768,5120""",DT_BF16;DT_BF16,ND;ND,"""16,768""",DT_BF16,ND,N/A,10.574,456809,0.665,0.063,2.555,0.242,2.124,0.201,7.063,0.668,0.207,0.02,0.023,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.817
0,4294967295,1368,48,split_qkv_rmsnorm_rope_kernel_0,split_qkv_rmsnorm_rope_kernel_0,N/A,AI_VECTOR_CORE,1774442670979289.876	,25.420,0.070000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753529,0.0,0.101,0.0,0.052,0.0,0.741,0.0,0.006,0.148,0.000
0,4294967295,1369,48,reshape_and_cache_200000000,reshape_and_cache_200000000,N/A,AI_VECTOR_CORE,1774442670979315.336	,3.540,0.000000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62218,0.0,0.007,0.0,0.303,0.0,0.006,0.0,0.017,0.226,0.000
0,2,1380,48,FusedInferAttentionScore_3b093497fc536d61a77a7a3293a524da_5000000000010200203,FusedInferAttentionScore,static,MIX_AIC,1774442670979321.036	,48.020,2.210000,24,0,NO,"""16,4,128;12550,128,128;12550,128,128;;2048,2048;16;16;;;;;;;;16,512;;;;;;;;;;;;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED;INT8;INT64;INT64;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;INT32;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED,ND;ND;ND;NULL;ND;ND;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL,"""16,4,128;""",DT_BF16;FLOAT,ND;ND,0,16.253,702125,0.199,0.012,13.11,0.807,0.501,0.031,1.293,0.08,0.276,0.017,0.016,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.846
0,2,1381,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_99011,MatMulV2,static,AI_CORE,1774442670979370.096	,10.838,0.980000,23,0,NO,"""16,512;5120,512""",DT_BF16;DT_BF16,ND;ND,"""16,5120""",DT_BF16,ND,N/A,9.212,381382,0.529,0.057,2.791,0.303,1.229,0.133,3.79,0.411,0.475,0.052,0.023,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.457
0,4294967295,N/A,N/A,hcom_allReduce__360_113_179,hcom_allReduce_,N/A,COMMUNICATION,1774442670979381.434	,27.020,0.662000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,456,49,AivKernel,hcom_allReduce_,static,COMMUNICATION,1774442670979381.434	,27.020,0.000000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.108,607899,0.042,0.002,4.603,0.218,13.943,0.661,1.884,0.089,0.145,0.000
0,2,1384,48,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1774442670979409.314	,4.740,0.730000,16,0,NO,"""16,5120;16,5120;5120;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""16,5120;16,1;16,5120""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.141,90454,1.209,0.385,1.26,0.401,0.666,0.212,0.47,0.15,0.148,0.000
0,2,1385,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_99011,MatMulV2,static,AI_CORE,1774442670979414.094	,33.580,0.010000,16,0,NO,"""16,5120;3200,5120""",DT_BF16;DT_BF16,ND;ND,"""16,3200""",DT_BF16,ND,N/A,31.436,905351,5.111,0.163,8.115,0.258,11.024,0.351,29.143,0.927,0.491,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.410
0,2,1386,48,SwiGlu_3_high_performance_27,SwiGlu,static,AI_VECTOR_CORE,1774442670979447.694	,4.218,0.170000,6,0,NO,"""16,3200""",DT_BF16,ND,"""16,1600""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388,36587,0.612,0.181,1.505,0.444,0.75,0.221,0.17,0.05,0.186,0.000
0,2,1387,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_99025,MatMulV2,static,AI_CORE,1774442670979451.952	,25.080,0.032000,23,0,NO,"""16,1600;5120,1600""",DT_BF16;DT_BF16,ND;ND,"""16,5120""",DT_BF16,ND,N/A,23.475,971851,2.417,0.103,7.602,0.324,5.252,0.224,20.616,0.878,0.512,0.022,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.699
0,4294967295,460,49,AivKernel,hcom_allReduce_,static,COMMUNICATION,1774442670979477.472	,18.280,0.420000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.525,447108,0.04,0.003,4.98,0.321,8.711,0.561,1.799,0.116,0.111,0.000
0,4294967295,N/A,N/A,hcom_allReduce__360_114_179,hcom_allReduce_,N/A,COMMUNICATION,1774442670979477.472	,18.280,0.000000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,2,1390,48,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1774442670979496.432	,5.740,0.720000,16,0,NO,"""16,5120;16,5120;5120;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""16,5120;16,1;16,5120""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.288,123488,1.211,0.282,1.341,0.313,1.535,0.358,0.514,0.12,0.129,0.000
0,2,1391,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_98883,MatMulV2,static,AI_CORE,1774442670979502.192	,12.320,0.010000,24,0,NO,"""16,5120;768,5120""",DT_BF16;DT_BF16,ND;ND,"""16,768""",DT_BF16,ND,N/A,10.953,473158,0.664,0.061,2.313,0.211,2.14,0.195,7.425,0.678,0.182,0.017,0.023,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.902
0,4294967295,1392,48,split_qkv_rmsnorm_rope_kernel_0,split_qkv_rmsnorm_rope_kernel_0,N/A,AI_VECTOR_CORE,1774442670979514.532	,25.160,0.000000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741259,0.0,0.102,0.0,0.052,0.0,0.703,0.0,0.006,0.149,0.000
0,4294967295,1393,48,reshape_and_cache_200000000,reshape_and_cache_200000000,N/A,AI_VECTOR_CORE,1774442670979539.712	,3.480,0.090000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62778,0.0,0.007,0.0,0.292,0.0,0.006,0.0,0.021,0.225,0.000
0,2,1404,48,FusedInferAttentionScore_3b093497fc536d61a77a7a3293a524da_5000000000010200203,FusedInferAttentionScore,static,MIX_AIC,1774442670979545.432	,46.978,2.270000,24,0,NO,"""16,4,128;12550,128,128;12550,128,128;;2048,2048;16;16;;;;;;;;16,512;;;;;;;;;;;;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED;INT8;INT64;INT64;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;INT32;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED,ND;ND;ND;NULL;ND;ND;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL,"""16,4,128;""",DT_BF16;FLOAT,ND;ND,0,17.581,759516,0.199,0.011,13.778,0.784,0.508,0.029,1.361,0.077,0.277,0.016,0.016,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.425
0,2,1405,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_99011,MatMulV2,static,AI_CORE,1774442670979593.370	,9.640,0.772000,23,0,NO,"""16,512;5120,512""",DT_BF16;DT_BF16,ND;ND,"""16,5120""",DT_BF16,ND,N/A,7.497,310393,0.529,0.071,1.639,0.219,1.244,0.166,3.657,0.488,0.426,0.057,0.027,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.533
0,4294967295,464,49,AivKernel,hcom_allReduce_,static,COMMUNICATION,1774442670979603.430	,29.020,0.610000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.251,669633,0.042,0.002,4.917,0.211,16.115,0.693,1.953,0.084,0.138,0.000
