Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,72,214,mla_preprocess_0_mix_aic,mla_preprocess_0_mix_aic,N/A,MIX_AIC,1779269392767680.560	,64.960,1.280000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,2621467,0.0,0.042,0.0,0.22,0.0,0.09,0.0,0.528,0.0,0.017,0.148,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.415
0,4294967295,28198,16,aclnnInplaceUniform_DSARandomUniform_DSARandomUniform,DSARandomUniform,dynamic,DSA_SQE,1779269392767711.560	,16.100,0.000000,0,0,NO,N/A,N/A,N/A,"""1,154880""",FLOAT,ND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,11,73,214,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,MatMulV2,static,AI_CORE,1779269392767746.520	,14.060,18.900000,8,0,NO,"""3,6144;128,6144""",DT_BF16;DT_BF16,ND;ND,"""3,128""",DT_BF16,ND,N/A,12.879,185462,1.683,0.131,10.483,0.814,2.129,0.165,5.685,0.441,0.212,0.016,0.014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.534
0,11,74,214,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,Cast,static,AI_VECTOR_CORE,1779269392767760.620	,1.280,0.000000,1,0,NO,"""3,128""",DT_BF16,ND,"""3,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737,1326,0.026,0.035,0.274,0.373,0.102,0.139,0.124,0.168,0.155,0.000
0,11,75,214,LayerNormV3_23ae115d70bd435e4cb966a52be97b55_high_precision_1600400500,LayerNormV3,static,AI_VECTOR_CORE,1779269392767761.920	,10.520,0.220000,3,0,NO,"""3,128;128;128""",FLOAT;FLOAT;FLOAT,ND;ND;ND,"""3,128;3,1;3,1""",FLOAT;FLOAT;FLOAT,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.727,52526,0.342,0.035,1.17,0.12,0.414,0.043,0.324,0.033,0.205,0.000
0,4294967295,28199,16,aclnnNeg_NegAiCore_Neg,Neg,dynamic,AI_VECTOR_CORE,1779269392767763.100	,9.240,0.000000,47,0,NO,"""1,154880""",FLOAT,ND,"""1,154880""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.947,503143,0.054,0.009,0.184,0.031,1.719,0.289,0.176,0.03,0.175,0.000
0,4294967295,28200,16,aclnnAdds_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1779269392767772.380	,7.500,0.260000,47,0,NO,"""1,154880;""",FLOAT;FLOAT,ND;ND,"""1,154880""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838,409326,0.052,0.011,0.521,0.108,0.99,0.205,0.213,0.044,0.177,0.000
0,11,76,214,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,Cast,static,AI_VECTOR_CORE,1779269392767772.460	,5.600,0.000000,1,0,NO,"""3,128""",FLOAT,ND,"""3,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.657,8382,0.026,0.005,0.293,0.063,0.118,0.025,0.128,0.028,0.178,0.000
0,4294967295,77,214,_triton_rope_siso_0,_triton_rope_siso_0,N/A,AI_VECTOR_CORE,1779269392767778.080	,1.880,0.000000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6327,0.0,0.195,0.0,0.301,0.0,0.233,0.0,0.086,0.172,0.000
0,11,78,214,ScatterNdUpdate_e1b0109dfcfe48c3210f1a593265d1dc_high_precision_880015000,ScatterNdUpdateAiCore,static,AI_VECTOR_CORE,1779269392767779.980	,13.860,0.120000,48,0,NO,"""225920,128;3,1;3,128""",DT_BF16;INT32;DT_BF16,ND;ND;ND,"""225920,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.164,878136,0.008,0.001,1.49,0.147,0.257,0.025,0.013,0.001,0.162,0.000
0,4294967295,28201,16,aclnnGeScalar_GreaterEqual_GreaterEqual,GreaterEqual,dynamic,AI_VECTOR_CORE,1779269392767785.340	,10.400,0.000000,47,0,NO,"""1,154880;""",FLOAT;FLOAT,ND;ND,"""1,154880""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.653,224450,0.131,0.049,0.566,0.213,1.443,0.544,0.359,0.135,0.075,0.000
0,11,79,214,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,MatMulV2,static,AI_CORE,1779269392767793.860	,18.880,0.000000,2,0,NO,"""3,6144;32,6144""",DT_BF16;DT_BF16,ND;ND,"""3,32""",DT_BF16,ND,N/A,18.222,65600,1.628,0.089,10.265,0.563,2.217,0.122,14.243,0.782,0.223,0.012,0.015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.043
0,4294967295,28202,16,aclnnInplaceMaskedFillScalar_MaskedFillAiCore_MaskedFill,MaskedFill,dynamic,AI_VECTOR_CORE,1779269392767795.780	,14.420,0.000000,47,0,NO,"""1,154880;1,154880;""",FLOAT;BOOL;FLOAT,ND;ND;ND,"""1,154880""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.755,825307,0.362,0.037,0.55,0.056,2.527,0.259,0.436,0.045,0.215,0.000
0,11,80,214,AscendQuantV2_f274b680d61d2eebf49e6d885bbfe67a_high_performance_0,AscendQuantV2,static,AI_VECTOR_CORE,1779269392767812.760	,9.380,2.580000,48,0,NO,"""3,2048;2048;2048""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""3,2048""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.842,504725,0.088,0.015,1.274,0.218,0.543,0.093,0.215,0.037,0.184,0.000
0,4294967295,28203,16,aclnnLog_LogAiCore_Log,Log,dynamic,AI_VECTOR_CORE,1779269392767813.340	,8.540,0.000000,47,0,NO,"""1,154880""",FLOAT,ND,"""1,154880""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,119244,0.085,0.06,0.26,0.185,0.733,0.52,0.225,0.16,0.07,0.000
0,11,81,214,QuantBatchMatmulV3_ND_NZ_int8_int8_fp32_bf16_high_performance_0,QuantBatchMatmulV3,static,MIX_AIC,1779269392767823.200	,20.800,1.460000,16,16,NO,"""3,2048;128,128,16,32;4096;4096""",INT8;INT8;FLOAT;INT32,ND;FRACTAL_NZ;ND;ND,"""3,4096""",DT_BF16,ND,0,18.147,522634,1.073,0.059,11.967,0.659,3.56,0.196,5.437,0.3,0.289,0.016,0.06,17.122,493126,0.109,0.006,3.41,0.199,1.205,0.07,0.532,0.031,0.165,58.164
0,4294967295,28204,16,aclnnInplaceMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1779269392767838.120	,7.280,0.000000,47,0,NO,"""1,154880;""",FLOAT;FLOAT,ND;ND,"""1,154880""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.111,263165,0.054,0.017,0.803,0.258,0.705,0.227,0.18,0.058,0.124,0.000
0,4294967295,82,214,_triton_rope_siso_1,_triton_rope_siso_1,N/A,AI_VECTOR_CORE,1779269392767844.700	,3.880,0.000000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16361,0.0,0.576,0.0,0.145,0.0,0.111,0.0,0.071,0.152,0.000
0,11,83,214,LightningIndexer_2517851d7f53b28f971ff94bfa4b7037_1124277019,LightningIndexer,static,MIX_AIC,1779269392767849.520	,33.260,0.870000,24,0,NO,"""3,32,128;1765,128,1,128;3,32;1;1;1,1584""",DT_BF16;DT_BF16;DT_BF16;INT32;INT32;INT32,ND;ND;ND;ND;ND;ND,"""3,1,2048;3,1,2048""",INT32;DT_BF16,ND;ND,0,18.707,808128,0.24,0.013,6.51,0.348,0.246,0.013,2.776,0.148,2.896,0.155,0.104,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.244
0,11,84,214,SparseFlashAttention_4da5fbfbea7101b99c367715f4b4a51e_578,SparseFlashAttention,static,MIX_AIC,1779269392767885.900	,93.540,3.240000,24,0,NO,"""3,16,512;1765,128,1,512;1765,128,1,512;3,1,2048;1,1584;1;1;3,16,64;1765,128,1,64""",DT_BF16;DT_BF16;DT_BF16;INT32;INT32;INT32;INT32;DT_BF16;DT_BF16,ND;ND;ND;ND;ND;ND;ND;ND;ND,"""3,16,512""",DT_BF16,ND,0,28.773,1242999,1.273,0.044,18.12,0.63,3.426,0.119,5.858,0.204,5.506,0.191,0.055,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.760
0,4294967295,85,214,batch_matmul_transpose_0,batch_matmul_transpose_0,N/A,AI_CORE,1779269392767980.280	,11.000,0.710000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,268784,0.0,0.057,0.0,0.176,0.0,0.132,0.0,0.409,0.0,0.017,0.109,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.562
0,11,86,214,AscendQuantV2_f274b680d61d2eebf49e6d885bbfe67a_high_performance_0,AscendQuantV2,static,AI_VECTOR_CORE,1779269392767991.320	,10.700,0.000000,48,0,NO,"""3,4096;4096;4096""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""3,4096""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.463,558425,0.154,0.024,1.773,0.274,0.772,0.12,0.212,0.033,0.177,0.000
0,11,87,214,QuantBatchMatmulV3_ND_NZ_int8_int8_fp32_bf16_high_performance_0,QuantBatchMatmulV3,static,MIX_AIC,1779269392768002.980	,30.360,1.050000,24,24,NO,"""3,4096;192,256,16,32;6144;6144""",INT8;INT8;FLOAT;INT32,ND;FRACTAL_NZ;ND;ND,"""3,6144""",DT_BF16,ND,0,26.387,1139904,2.146,0.081,16.858,0.639,6.809,0.258,14.706,0.557,0.165,0.006,0.023,26.021,1124106,0.108,0.004,4.18,0.161,1.765,0.068,0.55,0.021,0.166,86.913
0,4294967295,24,215,AivKernel,hcom_allReduce_,static,COMMUNICATION,1779269392768034.500	,6.840,1.140000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.677,40874,0.022,0.004,2.249,0.396,1.926,0.339,0.589,0.104,0.208,0.000
0,4294967295,N/A,N/A,hcom_allReduce__360_5_21,hcom_allReduce_,N/A,COMMUNICATION,1779269392768034.500	,6.840,0.000000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,11,91,214,AddRmsNormDynamicQuant_bf16_high_performance_1,AddRmsNormDynamicQuant,static,AI_VECTOR_CORE,1779269392768042.740	,5.340,1.410000,3,0,NO,"""3,6144;3,6144;6144;6144""",DT_BF16;DT_BF16;DT_BF16;DT_BF16,ND;ND;ND;ND,"""3,6144;3,6144;3,6144;3;3""",INT8;INT8;DT_BF16;FLOAT;FLOAT,ND;ND;ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.582,24741,2.271,0.496,1.99,0.434,0.931,0.203,0.383,0.084,0.141,0.000
0,11,92,214,QuantBatchMatmulV3_ND_NZ_int8_int8_bf16_high_performance_24,QuantBatchMatmulV3,static,MIX_AIC,1779269392768048.960	,41.360,0.910000,24,24,NO,"""3,6144;192,384,16,32;6144;3""",INT8;INT8;DT_BF16;FLOAT,ND;FRACTAL_NZ;ND;ND,"""3,6144""",DT_BF16,ND,0,37.796,1632808,3.218,0.085,17.927,0.474,10.069,0.266,24.296,0.643,0.163,0.004,0.021,38.661,1670163,0.17,0.004,3.751,0.097,3.542,0.092,0.134,0.003,0.126,91.384
0,11,93,214,SwiGlu_3_high_performance_27,SwiGlu,static,AI_VECTOR_CORE,1779269392768091.200	,3.840,0.890000,1,0,NO,"""3,6144""",DT_BF16,ND,"""3,3072""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.281,5905,1.178,0.359,1.534,0.468,0.572,0.174,0.181,0.055,0.178,0.000
0,11,94,214,DynamicQuant_bf16_c1_high_performance_2,DynamicQuant,static,AI_VECTOR_CORE,1779269392768095.080	,3.800,0.000000,3,0,NO,"""3,3072""",DT_BF16,ND,"""3,3072;3""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.032,16371,0.421,0.139,1.438,0.474,0.321,0.106,0.154,0.051,0.194,0.000
0,11,95,214,QuantBatchMatmulV3_ND_NZ_int8_int8_bf16_high_performance_24,QuantBatchMatmulV3,static,MIX_AIC,1779269392768100.200	,27.140,1.450000,24,24,NO,"""3,3072;192,192,16,32;6144;3""",INT8;INT8;DT_BF16;FLOAT,ND;FRACTAL_NZ;ND;ND,"""3,6144""",DT_BF16,ND,0,24.31,1050203,1.61,0.066,14.604,0.601,4.973,0.205,13.289,0.547,0.201,0.008,0.0,25.195,1088415,0.17,0.007,3.756,0.149,3.482,0.138,0.134,0.005,0.101,89.574
0,4294967295,28,215,AivKernel,hcom_allReduce_,static,COMMUNICATION,1779269392768129.320	,12.840,1.860000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.635,54970,0.022,0.003,2.412,0.316,3.824,0.501,0.601,0.079,0.191,0.000
0,4294967295,N/A,N/A,hcom_allReduce__360_6_21,hcom_allReduce_,N/A,COMMUNICATION,1779269392768129.320	,12.840,0.000000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,11,98,214,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1779269392768142.760	,3.640,0.660000,3,0,NO,"""3,6144;3,6144;6144;6144""",DT_BF16;DT_BF16;DT_BF16;DT_BF16,ND;ND;ND;ND,"""3,6144;3,1;3,6144""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.041,16420,1.594,0.524,0.64,0.21,1.062,0.349,0.454,0.149,0.177,0.000
0,4294967295,99,214,mla_preprocess_0_mix_aic,mla_preprocess_0_mix_aic,N/A,MIX_AIC,1779269392768147.720	,72.280,1.360000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,2926687,0.0,0.038,0.0,0.398,0.0,0.08,0.0,0.369,0.0,0.013,0.161,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.729
0,11,100,214,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,MatMulV2,static,AI_CORE,1779269392768220.860	,14.320,0.720000,8,0,NO,"""3,6144;128,6144""",DT_BF16;DT_BF16,ND;ND,"""3,128""",DT_BF16,ND,N/A,13.027,187586,1.684,0.129,10.445,0.802,2.14,0.164,5.621,0.432,0.197,0.015,0.014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.323
0,11,101,214,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,Cast,static,AI_VECTOR_CORE,1779269392768235.200	,1.280,0.180000,1,0,NO,"""3,128""",DT_BF16,ND,"""3,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732,1317,0.026,0.035,0.263,0.359,0.101,0.138,0.14,0.191,0.163,0.000
0,11,102,214,LayerNormV3_23ae115d70bd435e4cb966a52be97b55_high_precision_1600400500,LayerNormV3,static,AI_VECTOR_CORE,1779269392768236.500	,5.400,0.000000,3,0,NO,"""3,128;128;128""",FLOAT;FLOAT;FLOAT,ND;ND;ND,"""3,128;3,1;3,1""",FLOAT;FLOAT;FLOAT,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.628,24989,0.34,0.073,1.219,0.264,0.396,0.086,0.378,0.082,0.205,0.000
0,11,103,214,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,Cast,static,AI_VECTOR_CORE,1779269392768241.920	,1.360,0.100000,1,0,NO,"""3,128""",FLOAT,ND,"""3,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767,1381,0.026,0.033,0.253,0.329,0.12,0.156,0.135,0.176,0.145,0.000
0,4294967295,104,214,_triton_rope_siso_0,_triton_rope_siso_0,N/A,AI_VECTOR_CORE,1779269392768243.300	,2.060,0.000000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6972,0.0,0.178,0.0,0.253,0.0,0.239,0.0,0.114,0.158,0.000
0,11,105,214,ScatterNdUpdate_e1b0109dfcfe48c3210f1a593265d1dc_high_precision_880015000,ScatterNdUpdateAiCore,static,AI_VECTOR_CORE,1779269392768245.380	,14.040,0.190000,48,0,NO,"""225920,128;3,1;3,128""",DT_BF16;INT32;DT_BF16,ND;ND;ND,"""225920,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.36,895104,0.008,0.001,2.043,0.197,0.875,0.084,0.016,0.002,0.17,0.000
0,11,106,214,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,MatMulV2,static,AI_CORE,1779269392768259.440	,12.940,0.000000,2,0,NO,"""3,6144;32,6144""",DT_BF16;DT_BF16,ND;ND,"""3,32""",DT_BF16,ND,N/A,12.102,43567,1.673,0.138,10.321,0.853,2.14,0.177,5.559,0.459,0.204,0.017,0.015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.794
0,11,107,214,AscendQuantV2_f274b680d61d2eebf49e6d885bbfe67a_high_performance_0,AscendQuantV2,static,AI_VECTOR_CORE,1779269392768272.420	,10.180,0.060000,48,0,NO,"""3,2048;2048;2048""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""3,2048""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,493316,0.086,0.015,1.436,0.251,0.482,0.084,0.062,0.011,0.181,0.000
0,11,108,214,QuantBatchMatmulV3_ND_NZ_int8_int8_fp32_bf16_high_performance_0,QuantBatchMatmulV3,static,MIX_AIC,1779269392768284.900	,19.840,2.320000,16,16,NO,"""3,2048;128,128,16,32;4096;4096""",INT8;INT8;FLOAT;INT32,ND;FRACTAL_NZ;ND;ND,"""3,4096""",DT_BF16,ND,0,17.483,503513,1.073,0.061,11.8,0.675,3.527,0.202,5.405,0.309,0.164,0.009,0.061,17.075,491769,0.108,0.006,3.511,0.206,1.236,0.072,0.386,0.023,0.171,58.747
0,4294967295,109,214,_triton_rope_siso_1,_triton_rope_siso_1,N/A,AI_VECTOR_CORE,1779269392768305.420	,3.540,0.660000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15370,0.0,0.61,0.0,0.117,0.0,0.099,0.0,0.067,0.177,0.000
0,11,110,214,LightningIndexer_2517851d7f53b28f971ff94bfa4b7037_1124277019,LightningIndexer,static,MIX_AIC,1779269392768310.280	,33.980,1.210000,24,0,NO,"""3,32,128;1765,128,1,128;3,32;1;1;1,1584""",DT_BF16;DT_BF16;DT_BF16;INT32;INT32;INT32,ND;ND;ND;ND;ND;ND,"""3,1,2048;3,1,2048""",INT32;DT_BF16,ND;ND,0,19.085,824453,0.243,0.013,6.144,0.322,0.246,0.013,2.938,0.154,2.986,0.156,0.106,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.164
0,11,111,214,SparseFlashAttention_4da5fbfbea7101b99c367715f4b4a51e_578,SparseFlashAttention,static,MIX_AIC,1779269392768347.220	,85.200,3.020000,24,0,NO,"""3,16,512;1765,128,1,512;1765,128,1,512;3,1,2048;1,1584;1;1;3,16,64;1765,128,1,64""",DT_BF16;DT_BF16;DT_BF16;INT32;INT32;INT32;INT32;DT_BF16;DT_BF16,ND;ND;ND;ND;ND;ND;ND;ND;ND,"""3,16,512""",DT_BF16,ND,0,20.871,901614,1.275,0.061,6.192,0.297,3.514,0.168,4.902,0.235,4.63,0.222,0.054,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.496
0,4294967295,112,214,batch_matmul_transpose_0,batch_matmul_transpose_0,N/A,AI_CORE,1779269392768433.260	,12.820,0.800000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,316977,0.0,0.049,0.0,0.147,0.0,0.112,0.0,0.506,0.0,0.013,0.11,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.234
0,11,113,214,AscendQuantV2_f274b680d61d2eebf49e6d885bbfe67a_high_performance_0,AscendQuantV2,static,AI_VECTOR_CORE,1779269392768446.100	,12.600,0.000000,48,0,NO,"""3,4096;4096;4096""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""3,4096""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.974,688920,0.157,0.02,3.028,0.38,1.021,0.128,0.13,0.016,0.169,0.000
0,11,114,214,QuantBatchMatmulV3_ND_NZ_int8_int8_fp32_bf16_high_performance_0,QuantBatchMatmulV3,static,MIX_AIC,1779269392768460.080	,30.620,1.400000,24,24,NO,"""3,4096;192,256,16,32;6144;6144""",INT8;INT8;FLOAT;INT32,ND;FRACTAL_NZ;ND;ND,"""3,6144""",DT_BF16,ND,0,27.529,1189259,2.146,0.078,17.938,0.652,6.839,0.248,14.547,0.528,0.163,0.006,0.022,27.176,1174001,0.108,0.004,5.053,0.186,2.024,0.074,0.466,0.017,0.173,89.906
0,4294967295,32,215,AivKernel,hcom_allReduce_,static,COMMUNICATION,1779269392768492.960	,8.100,2.380000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.931,42702,0.022,0.004,2.311,0.39,2.018,0.34,0.766,0.129,0.212,0.000
0,4294967295,N/A,N/A,hcom_allReduce__360_7_21,hcom_allReduce_,N/A,COMMUNICATION,1779269392768492.960	,8.100,0.000000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,11,118,214,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1779269392768503.920	,3.900,2.900000,3,0,NO,"""3,6144;3,6144;6144;6144""",DT_BF16;DT_BF16;DT_BF16;DT_BF16,ND;ND;ND;ND,"""3,6144;3,1;3,6144""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.262,17613,1.594,0.489,0.642,0.197,1.268,0.389,0.537,0.165,0.163,0.000
0,11,119,214,MatMulV2_ND_ND_FP16_FP16_false_true_all_98371,MatMulCommon,static,AI_CORE,1779269392768507.840	,10.200,0.000000,16,0,NO,"""3,6144;256,6144""",DT_BF16;DT_BF16,ND;ND,"""3,256""",DT_BF16,ND,N/A,8.123,233947,0.637,0.078,2.118,0.261,1.518,0.187,3.783,0.466,0.136,0.017,0.067,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.093
0,11,121,214,MemSet_1a6864193b99ef93ef38616f04a712ab_high_performance__kernel0,PadV3AiCore,static,AI_VECTOR_CORE,1779269392768518.200	,15.740,0.300000,48,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.23,970304,0.013,0.001,0.216,0.019,0.32,0.029,0.109,0.01,0.446,0.000
0,11,1,216,DynamicQuant_bf16_c1_high_performance_2,DynamicQuant,static,AI_VECTOR_CORE,1779269392768518.480	,15.700,0.000000,3,0,NO,"""3,6144""",DT_BF16,ND,"""3,6144;3""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.447,24013,0.67,0.151,1.213,0.273,1.124,0.253,1.24,0.279,0.14,0.000
0,11,122,214,PadV3_1533969b78db39e07436ca1e97f66ef4_high_performance__kernel0,PadV3AiCore,static,MIX_AIV,1779269392768534.860	,18.300,0.550000,48,0,NO,"""3,6144;4;""",DT_BF16;INT32;DT_BF16,ND;ND;ND,"""4,6144""",DT_BF16,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.442,1334204,0.043,0.003,1.277,0.083,1.326,0.086,0.32,0.021,0.245,0.000
